"DateTime","NASA-IMERG-Early 1 Day: avg"
"2020-07-22 00:00:00",2.3381001949310303
"2020-07-23 00:00:00",7.923748970031738
"2020-07-24 00:00:00",1.7328907251358032
"2020-07-25 00:00:00",0.22650663554668427
"2020-07-26 00:00:00",3.375842809677124
"2020-07-27 00:00:00",0.8688458204269409
"2020-07-28 00:00:00",0.43018385767936707
"2020-07-29 00:00:00",0.021195096895098686
"2020-07-30 00:00:00",0.01772216521203518
"2020-07-31 00:00:00",10.602452278137207
"2020-08-01 00:00:00",0.6539325714111328
"2020-08-02 00:00:00",0.062155257910490036
"2020-08-03 00:00:00",0.47957098484039307
"2020-08-04 00:00:00",0.08559755235910416
"2020-08-05 00:00:00",0.020122574642300606
"2020-08-06 00:00:00",0.04392237216234207
"2020-08-07 00:00:00",0.794279932975769
"2020-08-08 00:00:00",0.07747701555490494
"2020-08-09 00:00:00",0.011848825961351395
"2020-08-10 00:00:00",0.10924412310123444
"2020-08-11 00:00:00",0.2514811158180237
"2020-08-12 00:00:00",0.015934627503156662
"2020-08-13 00:00:00",0.004239019472151995
"2020-08-14 00:00:00",15.324310302734375
"2020-08-15 00:00:00",3.330235004425049
"2020-08-16 00:00:00",0.009959141723811626
"2020-08-17 00:00:00",0.055005110800266266
"2020-08-18 00:00:00",4.731052398681641
"2020-08-19 00:00:00",0.12839633226394653
"2020-08-20 00:00:00",0.15536262094974518
"2020-08-21 00:00:00",10.745147705078125
"2020-08-22 00:00:00",1.489223599433899
"2020-08-23 00:00:00",0.019662922248244286
"2020-08-24 00:00:00",2.08146071434021
"2020-08-25 00:00:00",1.4086313247680664
"2020-08-26 00:00:00",0.504443347454071
"2020-08-27 00:00:00",7.004239559173584
"2020-08-28 00:00:00",4.866189956665039
"2020-08-29 00:00:00",1.115475058555603
"2020-08-30 00:00:00",0.516853928565979
"2020-08-31 00:00:00",1.2169561386108398
"2020-09-01 00:00:00",7.266598701477051
"2020-09-02 00:00:00",6.228038787841797
"2020-09-03 00:00:00",1.1047499179840088
"2020-09-04 00:00:00",0.3840653598308563
"2020-09-05 00:00:00",8.321553230285645
"2020-09-06 00:00:00",7.33207368850708
"2020-09-07 00:00:00",6.117160797119141
"2020-09-08 00:00:00",6.077834606170654
"2020-09-09 00:00:00",20.355772018432617
"2020-09-10 00:00:00",1.6086312532424927
"2020-09-11 00:00:00",3.077732563018799
"2020-09-12 00:00:00",7.190857887268066
"2020-09-13 00:00:00",22.555362701416016
"2020-09-14 00:00:00",0.23677222430706024
"2020-09-15 00:00:00",13.47114372253418
"2020-09-16 00:00:00",11.728089332580566
"2020-09-17 00:00:00",0.588304340839386
"2020-09-18 00:00:00",0.18013279139995575
